LapTimeSec,RaceLapNumber,TyreLife,Compound,Stint,Driver,Year,Circuit,SessionType,TrackTemp,AirTemp,IsFreshTyre,TopSpeed
100.422,52.0,18.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,323.0
100.555,53.0,19.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,324.0
101.271,54.0,20.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,296.0
101.935,55.0,21.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,292.0
102.174,56.0,22.0,HARD,3.0,HAM,2022,Pre-Season Test,R,35.0,25.0,1,295.0
94.379,2.0,2.0,MEDIUM,1.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,1,282.0
115.764,3.0,3.0,MEDIUM,1.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,1,165.0
105.117,4.0,4.0,MEDIUM,1.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,1,283.0
110.637,7.0,2.0,SOFT,2.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,1,289.0
113.382,8.0,3.0,SOFT,2.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,1,284.0
93.144,9.0,4.0,SOFT,2.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,1,263.2857142857143
98.735,12.0,7.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,0,277.0
98.026,13.0,8.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,0,279.0
98.466,14.0,9.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,0,270.0
98.167,15.0,10.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,0,263.2857142857143
98.827,16.0,11.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,0,271.0
98.733,17.0,12.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,0,277.0
98.814,18.0,13.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,0,263.2857142857143
100.719,19.0,14.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,0,280.0
99.489,20.0,15.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,0,281.0
99.548,21.0,16.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,0,289.0
129.07,22.0,17.0,MEDIUM,3.0,HAM,2022,Bahrain Grand Prix,FP2,35.0,25.0,0,159.0
99.002,2.0,4.0,SOFT,1.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,285.0
99.075,3.0,5.0,SOFT,1.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,287.0
98.892,4.0,6.0,SOFT,1.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,303.0
98.923,5.0,7.0,SOFT,1.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,305.0
99.707,6.0,8.0,SOFT,1.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,318.0
99.682,7.0,9.0,SOFT,1.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,312.0
99.758,8.0,10.0,SOFT,1.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,310.0
100.274,9.0,11.0,SOFT,1.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,297.0
101.581,10.0,12.0,SOFT,1.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,296.0
99.33,13.0,3.0,HARD,2.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,310.0
99.309,14.0,4.0,HARD,2.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,296.0
98.587,15.0,5.0,HARD,2.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,312.0
98.236,16.0,6.0,HARD,2.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,313.0
98.644,17.0,7.0,HARD,2.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,291.0
98.368,18.0,8.0,HARD,2.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,294.0
98.393,19.0,9.0,HARD,2.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,300.9166666666667
98.606,20.0,10.0,HARD,2.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,300.9166666666667
98.542,21.0,11.0,HARD,2.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,293.0
99.407,22.0,12.0,HARD,2.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,294.0
99.109,23.0,13.0,HARD,2.0,HAM,2022,Bahrain Grand Prix,R,35.0,25.0,0,300.9166666666667
